ID,Author,Text,Date,Like_Count,Retweet_Count,Reply_Count,URL
1842989217112047747,mansuryavas06,"Tarihi Kentler Birliği olarak deprem bölgesinde yer alan kültürel mirasımızı korumak adına tarihi şehrimiz Adıyaman’ı ziyaret ettik.

Kentimizin öne çıkan kültürel değerleri hakkında istişarelerde bulunduk. Bizleri ağırlayan Adıyaman Belediye Başkanımız Sn. Abdurrahman Tutdere’ye ve vatandaşlarımıza teşekkürlerimi sunuyorum.",Sun Oct 06 18:04:05 +0000 2024,1327,222,42,https://twitter.com/mansuryavas06/status/1842989217112047747
1842965038115823617,mansuryavas06,"RT @tarihikentler: Gaziantep saha gezimizi tamamladık.

Ne yazık ki deprem kentlerimizde ciddi hasarlar bıraktı. Gazi şehrimizde, kentin ye…",Sun Oct 06 16:28:00 +0000 2024,0,175,0,https://twitter.com/mansuryavas06/status/1842965038115823617
1842881776110256340,mansuryavas06,"RT @tarihikentler: 6 Ekim 1923, İstanbul'un esaretten kurtuluşunun ve yeniden doğuşunun günü…

Tarihi Kentler Birliği olarak, bu şanlı zafe…",Sun Oct 06 10:57:09 +0000 2024,0,208,0,https://twitter.com/mansuryavas06/status/1842881776110256340
1842595744634814930,mansuryavas06,"RT @gantepvaliligi: Ankara Büyükşehir Belediye Başkanı Mansur Yavaş, beraberindeki heyet ile Valiliğimizi ziyaret ederek Valimiz Kemal Çebe…",Sat Oct 05 16:00:33 +0000 2024,0,43,0,https://twitter.com/mansuryavas06/status/1842595744634814930
1842561365921468460,mansuryavas06,"5 Ekim 1922’de Gazi Mustafa Kemal Atatürk, bu topraklara olan sevgisi ve güveniyle Ankara’nın fahri hemşehriliğini kabul etmiş ve bu güzel şehri Cumhuriyetin kalbi yapmıştır.

Atatürk’ün fahri hemşehrisi olmak, bizim için onurdur.

Atamızın izinde, Ankara’yı geleceğe taşımaya devam edeceğiz.",Sat Oct 05 13:43:57 +0000 2024,2922,407,49,https://twitter.com/mansuryavas06/status/1842561365921468460
1842550233110036788,mansuryavas06,"Tarihi Kentler Birliği olarak kültürel mirasıyla öne çıkan şehirlerimizden biri olan Gaziantep’i ziyaret ettik.

Kentimizin öne çıkan kültürel değerleri hakkında istişarelerde bulunduk. Bizleri ağırlayan Gaziantep Belediye Başkanımız Sn. Fatma Şahin’e ve vatandaşlarımıza teşekkürlerimi sunuyorum.",Sat Oct 05 12:59:43 +0000 2024,1828,229,95,https://twitter.com/mansuryavas06/status/1842550233110036788
1842509545739792424,mansuryavas06,"RT @tarihikentler: Kahramanmaraş’ta ilk resmi ziyaretimizi, Başkanımız @mansuryavas06 ile birlikte, Kahramanmaraş Valiliği’nde gerçekleştir…",Sat Oct 05 10:18:02 +0000 2024,0,145,0,https://twitter.com/mansuryavas06/status/1842509545739792424
1842309216570060990,mansuryavas06,"Bu topraklarda adaletin, vicdanın, insanlığın yeniden tesisini sağlamak gelecek nesillere en büyük borcumuz olacak. Başka bir Türkiye, birlikte mümkün. 

Yaşam hakları ellerinden alınan kızlarımıza Allah’tan rahmet, acılı ailelerine sabırlar diliyorum.",Fri Oct 04 21:02:00 +0000 2024,45854,3339,957,https://twitter.com/mansuryavas06/status/1842309216570060990
1842281468598341995,mansuryavas06,"İyiliğin Başkenti olmaya devam ediyoruz. 

Belediyemizden sosyal destek alan 212.031 ailenin Başkent Kartlarına 28. kez et desteğini yatırdık. Toplam 127.218.600 TL’lik destekle yanınızdayız. https://t.co/91EaCFKYnq",Fri Oct 04 19:11:44 +0000 2024,2238,337,141,https://twitter.com/mansuryavas06/status/1842281468598341995
1842257698047341015,mansuryavas06,"RT @tarihikentler: Kahramanmaraş’ta süren saha ziyaretlerimizde kentin yeniden inşa edilmesi ve geçmişte olduğu gibi, kültür katmanlarını s…",Fri Oct 04 17:37:17 +0000 2024,0,131,0,https://twitter.com/mansuryavas06/status/1842257698047341015
